,mjumbe_id,amountpaid18_19,pay18_19,outstanding19_20,amountpaid19_20,pay19_20,paydate20_21,amountpaid20_21,pay20_21,data,before_deadline18_19,mjumbe_size,treatment_group,t1,t2,t3,payafter_wave,sms_status_r1,sms_status_r2,sms_status_r3,sms_status_r4,mjcall_status_r1,mjcall_status_r2,received_sms,nu_received_sms
18164,262,0.0,0,10000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18165,262,50500.0,1,8684.3,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18166,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18167,262,0.0,0,21432.79,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18168,262,0.0,0,,62223.12,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18169,262,0.0,0,37304.4,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18170,262,0.0,0,21366.26,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18171,262,0.0,0,64739.66,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18172,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18173,262,0.0,0,10000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18174,262,0.0,0,68746.68,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18175,262,26500.0,1,10000.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18176,262,0.0,0,23802.77,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18177,262,10000.0,1,0.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18178,262,0.0,0,25381.53,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18179,262,0.0,0,28296.15,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18180,262,0.0,0,,31873.65,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18181,262,49800.0,1,,10000.0,1,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18182,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18183,262,0.0,0,100000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18184,262,0.0,0,100000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18185,262,0.0,0,21382.7,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18186,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18187,262,0.0,0,30981.04,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18188,262,69465.23,1,,10000.0,1,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18189,262,0.0,0,23461.92,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18190,262,0.0,0,13601.59,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18191,262,10000.0,1,-10000.0,10000.0,1,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18192,262,10800.0,1,100000.0,0.0,0,26jun2021,10000.0,1,1,1,284,0,0,0,0,Paid after W4-SMS(>20june),Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18193,262,0.0,0,20402.38,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18194,262,58577.09,1,,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18195,262,0.0,0,21382.7,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18196,262,10000.0,1,0.0,0.0,0,04may2021,20661.0,1,1,1,284,0,0,0,0,Paid after W1-SMS(3may-23may),Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18197,262,10000.0,1,,182129.21,1,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18198,262,10000.0,1,,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18199,262,41600.0,1,,20000.0,1,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18200,262,0.0,0,21366.26,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18201,262,0.0,0,53801.75,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18202,262,0.0,0,69993.24,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18203,262,10000.0,1,,10000.0,1,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18204,262,0.0,0,21339.09,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18205,262,0.0,0,,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18206,262,0.0,0,,10000.0,1,25may2021,10000.0,1,1,0,284,0,0,0,0,Paid  after W2-SMS(24may-6jun),Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18207,262,10000.0,1,100000.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18208,262,0.0,0,17123.43,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18209,262,0.0,0,21382.7,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18210,262,0.0,0,100000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18211,262,0.0,0,22144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18212,262,10000.0,1,100000.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18213,262,0.0,0,10000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18214,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18215,262,0.0,0,22144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18216,262,0.0,0,,29400.0,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18217,262,0.0,0,14208.8,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18218,262,68654.71,1,,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18219,262,0.0,0,21793.57,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18220,262,0.0,0,30117.8,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18221,262,0.0,0,26838.84,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18222,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18223,262,10000.0,1,,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18224,262,0.0,0,28296.15,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18225,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18226,262,10000.0,1,100000.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18227,262,0.0,0,42305.13,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18228,262,0.0,0,,32144.28,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18229,262,0.0,0,80239.65,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18230,262,0.0,0,,10000.0,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18231,262,0.0,0,12872.93,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18232,262,0.0,0,51065.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18233,262,0.0,0,27446.06,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18234,262,0.0,0,,21700.0,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18235,262,10000.0,1,100000.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18236,262,0.0,0,25624.42,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18237,262,0.0,0,,42425.21,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18238,262,0.0,0,10000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18239,262,0.0,0,100000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18240,262,10000.0,1,10000.0,0.0,0,29sep2020,10000.0,1,1,1,284,0,0,0,0,Payment made before first SMS wave,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18241,262,10000.0,1,,10000.0,1,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18242,262,0.0,0,,89066.56,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18243,262,10000.0,1,,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18244,262,10000.0,1,,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18245,262,0.0,0,12144.28,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18246,262,0.0,0,,27201.0,1,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18247,262,0.0,0,100000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18248,262,0.0,0,22588.35,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18249,262,35000.0,1,,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18250,262,0.0,0,38008.27,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18251,262,0.0,0,33461.92,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18252,262,11800.0,1,100000.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18253,262,0.0,0,10000.0,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18254,262,0.0,0,21366.26,0.0,0,,0.0,0,1,0,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18255,262,21100.0,1,100000.0,0.0,0,,0.0,0,1,1,284,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18256,264,10000.0,1,,0.0,0,,0.0,0,1,1,1,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18257,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18258,266,20000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18259,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18260,266,30477.27,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18261,266,20000.0,1,,10000.0,1,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18262,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18263,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18264,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18265,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18266,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18267,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18268,266,30477.27,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18269,266,20000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18270,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18271,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18272,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18273,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18274,266,0.0,0,20477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18275,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18276,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18277,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18278,266,10000.0,1,,10000.0,1,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18279,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18280,266,20000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18281,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18282,266,10000.0,1,,10000.0,1,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18283,266,0.0,0,10000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18284,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18285,266,20000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18286,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18287,266,0.0,0,,20000.0,1,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18288,266,0.0,0,,30000.0,1,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18289,266,0.0,0,10000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18290,266,0.0,0,,40477.27,1,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18291,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18292,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18293,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18294,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18295,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18296,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18297,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18298,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18299,266,56670.4,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18300,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18301,266,20000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18302,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18303,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18304,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18305,266,0.0,0,,20000.0,1,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18306,266,0.0,0,,30000.0,1,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18307,266,0.0,0,,0.0,0,25sep2020,10000.0,1,1,0,70,0,0,0,0,Payment made before first SMS wave,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18308,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18309,266,20000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18310,266,30477.27,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18311,266,0.0,0,10000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18312,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18313,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18314,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18315,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18316,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18317,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18318,266,20000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18319,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18320,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18321,266,0.0,0,30477.27,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18322,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18323,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18324,266,10000.0,1,,0.0,0,,0.0,0,1,1,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18325,266,0.0,0,20000.0,0.0,0,,0.0,0,1,0,70,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18326,267,0.0,0,20560.0,0.0,0,,0.0,0,1,0,1,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18327,271,0.0,0,10000.0,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18328,271,0.0,0,30477.27,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18329,271,0.0,0,20000.0,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18330,271,10000.0,1,,0.0,0,,0.0,0,1,1,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18331,271,10000.0,1,,0.0,0,,0.0,0,1,1,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18332,271,0.0,0,30477.27,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18333,271,0.0,0,10000.0,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18334,271,0.0,0,30477.27,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18335,271,0.0,0,30477.27,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18336,271,0.0,0,20000.0,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18337,271,30477.27,1,,0.0,0,,0.0,0,1,0,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
18338,271,10000.0,1,,0.0,0,,0.0,0,1,1,21,0,0,0,0,,Not delivered,Not delivered,Not delivered,Not delivered,,,"Yes, any",0
